FirstPeakMagnitude,RMSValue,Mean,Max,Variance,Energy,FirstPeakFrequency,TimeOfFlight,HumanLabel
6502.962959,44724.04427,6465.161092,975437.1637,1958441828,1.637E+13,351.7564452,0.005772595,0
110378.2369,34144.2301,5247.654261,789496.8758,1138290574,9.54114E+12,87.81005621,0.005714286,0
8139.291835,43059.92883,6190.399731,934285.2349,1815836422,1.51744E+13,1138.943257,0.005772595,0
5568.523565,35496.48589,5635.918828,819487.946,1228236929,1.03118E+13,351.3685239,0.005714286,0
9340.311475,43027.05636,6146.992199,941755.2303,1813542066,1.51513E+13,352.5184642,0.005772595,0
6228.444935,34868.45057,5364.983168,809771.9905,1187025801,9.95018E+12,351.6251222,0.005714286,0
14492.82992,42125.77599,6306.304397,918608.6552,1734811528,1.45232E+13,264.5158513,0.005772595,0
148109.2934,35371.23722,5497.717578,816465.5803,1220899524,1.02392E+13,175.577346,0.005714286,0
4064.086651,43269.07881,6230.56366,947718.4375,1833393257,1.53222E+13,351.9681171,0.005772595,1
3164.160919,36355.25706,5761.784542,840621.2931,1288506555,1.08168E+13,351.7534213,0.005714286,0
150360.3797,43584.92886,6324.252842,950746.7928,1859649850,1.55467E+13,87.73802295,0.005772595,0
5066.916528,36923.01619,5598.300527,857283.6383,1331968156,1.11573E+13,351.1546921,0.005714286,0
3296.851891,44450.19498,6575.506894,972271.9223,1932582543,1.61701E+13,175.8570554,0.005772595,0
5696.596424,36834.16728,5627.628155,853514.1919,1325085680,1.11037E+13,351.2829912,0.005714286,0
3914.501119,43145.14644,6181.437398,945446.0189,1823293493,1.52345E+13,439.8013925,0.005772595,0
41211.96091,35338.89084,5652.834035,816845.8744,1216882673,1.02205E+13,87.52138319,0.005714286,0
13663.63461,42580.55815,6216.253523,929002.8239,1774462124,1.48384E+13,879.179441,0.005772595,0
5676.081971,35365.26895,5515.102463,819953.0653,1220285893,1.02357E+13,351.4112903,0.005714286,0
18576.53875,43944.12651,6546.478002,959458.4322,1888229880,1.5804E+13,175.6030491,0.005772595,0
223167.0755,35533.98656,5555.917108,819748.9887,1231795986,1.03336E+13,87.85282258,0.005714286,0
3928.032657,43220.98645,6236.713972,946269.3262,1829157069,1.52882E+13,438.9547047,0.005772595,0
3932.082267,36630.09477,5810.590273,844817.3437,1308000883,1.0981E+13,438.4087854,0.005714286,0
3866.022829,41708.09761,6029.88096,911018.2555,1703205942,1.42366E+13,351.2907669,0.005772595,0
6344.559085,34990.19646,5462.774722,808802.2096,1194471941,1.00198E+13,175.4276637,0.005714286,0
71405.49353,41390.22137,6219.510512,902843.8642,1674468114,1.40204E+13,87.84385892,0.005772595,0
13542.6879,35691.14214,5538.749119,825189.5556,1243179885,1.04253E+13,175.4704301,0.005714286,0
3732.182028,42531.84106,6145.641675,927733.4773,1771188592,1.48045E+13,175.6453835,0.005772595,0
4265.580456,33894.47061,5411.925294,779638.4049,1119546203,9.40207E+12,350.5987292,0.005714286,0
227553.0216,40878.82576,6061.673103,888834.7888,1634334515,1.36761E+13,87.80152453,0.005772595,0
13038.4455,39915.85829,6020.917374,870204.7218,1557024297,1.30394E+13,175.708885,0.005772595,0
218268.8345,34881.52205,5660.396462,795526.7968,1184680493,9.95764E+12,87.6603739,0.005714286,0
21217.0457,34326.61089,5230.340609,796195.8492,1150959753,9.64334E+12,175.3635142,0.005714286,0
17529.61204,37185.10515,5744.979316,862312.8868,1349727258,1.13163E+13,348.5459433,0.005714286,0
190149.6476,35431.14326,5667.657885,813793.5561,1223243567,1.02739E+13,175.7056452,0.005714286,0
16007.89783,35693.69446,5420.050614,826940.2527,1244662875,1.04267E+13,175.4062805,0.005714286,0
9846.870517,38079.99672,6048.733927,875484.8041,1413498968,1.18675E+13,350.6414956,0.005714286,0
8843.698314,46641.04282,6714.366711,1018663.52,2130304155,1.78034E+13,352.0104515,0.005772595,0
30782.15458,36660.25197,5715.602656,845203.0941,1311305961,1.09991E+13,175.4276637,0.005714286,0
215424.7885,32946.39169,5344.400766,753984.5811,1056902106,8.88344E+12,87.89558895,0.005714286,0
2419.624297,36705.75899,5870.935047,846354.224,1312844865,1.10264E+13,175.6414956,0.005714286,0
6084.674026,35264.14932,5382.896977,816720.775,1214584647,1.01773E+13,438.5157014,0.005714286,0
34833.87132,36831.64298,5940.278315,845804.9228,1321283018,1.11022E+13,87.81005621,0.005714286,0
10714.56979,35645.82853,5516.273378,824437.6306,1240195819,1.03988E+13,703.2502444,0.005714286,0
5633.430814,34039.60842,5389.643515,786081.2861,1129646684,9.48276E+12,351.3257576,0.005714286,0
6849.490112,46285.47738,6875.645382,1007989.748,2095070917,1.7533E+13,351.3754357,0.005772595,0
19939.47379,35941.37658,5634.003534,829849.7727,1260040555,1.05719E+13,175.342131,0.005714286,0
10800.89837,46657.25139,6655.054095,1019734.726,2132609362,1.78157E+13,175.7935538,0.005772595,0
225122.6469,37982.06271,6064.022641,871954.3113,1405864717,1.18065E+13,87.8207478,0.005714286,0
9280.565206,45249.41564,6526.065851,986431.6667,2004920080,1.67568E+13,175.8993898,0.005772595,0
5223.706673,35789.5388,5674.64959,824428.3687,1248689439,1.04828E+13,175.3635142,0.005714286,0
53793.39069,35957.30549,5677.809313,830999.3867,1260690299,1.05813E+13,87.81005621,0.005714286,0
31473.19913,35109.99261,5635.438288,807810.2841,1200953416,1.00885E+13,789.6169355,0.005714286,0
21831.66829,34499.44162,5289.715626,801911.5611,1162230381,9.74069E+12,172.6050831,0.005714286,0
23219.65149,37603.95717,5739.968979,875146.7259,1381110351,1.15726E+13,259.5491202,0.005714286,0
21011.99777,45475.84188,6753.496961,992181.6048,2022442473,1.69249E+13,968.8436787,0.005772595,0
6995.201325,35920.95849,5559.596001,834875.7295,1259406151,1.05599E+13,175.8125611,0.005714286,0
5768.853598,43404.20648,6261.972348,952369.057,1844712843,1.5418E+13,176.1745633,0.005772595,0
228712.7131,37064.97591,5937.783759,854811.1798,1338555163,1.12433E+13,87.88489736,0.005714286,0
6201.786944,47613.34881,6682.726323,1044216.725,2222372154,1.85534E+13,440.4893263,0.005772595,0
7969.68759,37650.15632,5731.041931,875963.2104,1384689429,1.16011E+13,351.9672532,0.005714286,0
8225.023922,46797.15171,6758.936257,1023478.845,2144290189,1.79227E+13,352.3491267,0.005772595,0
11371.89032,38129.96481,5797.454872,885100.9253,1420283733,1.18987E+13,175.6628788,0.005714286,0
91835.32656,46871.87281,6658.249749,1029151.649,2152640171,1.798E+13,88.19311764,0.005772595,0
3757.551732,37792.4171,5934.163512,875145.8466,1393052494,1.16889E+13,351.5823558,0.005714286,0
4830.053069,45222.58129,6435.910185,991705.7466,2003660919,1.67369E+13,351.7141108,0.005772595,0
3552.915138,37241.14561,5649.66814,865059.8371,1354984176,1.13504E+13,351.2402248,0.005714286,0
213968.9787,45762.93311,6844.039401,996940.362,2047405172,1.71393E+13,87.9496949,0.005772595,0
7376.489957,44235.61247,6349.001136,968002.3979,1916479595,1.60144E+13,351.9257828,0.005772595,0
5886.032976,38613.11077,5776.378528,897533.2437,1457605774,1.22021E+13,526.603739,0.005714286,0
6601.156135,46727.08312,6894.164166,1021436.593,2135890797,1.78691E+13,351.841114,0.005772595,0
4265.695681,36288.0406,5535.038389,842460.8141,1286185241,1.07769E+13,351.1974585,0.005714286,0
5762.51628,46142.59145,6486.83597,1009561.514,2087059705,1.74249E+13,351.8834484,0.005772595,0
203074.883,37433.87516,5967.905553,859463.2001,1365679113,1.14682E+13,175.6628788,0.005714286,0
5891.38574,46324.30169,6515.465728,1010520.617,2103489633,1.75624E+13,351.0367606,0.005772595,0
2378.307314,38141.00638,5760.369914,882847.2847,1421554507,1.19056E+13,175.5559629,0.005714286,0
5060.389061,44304.57541,6512.082625,964984.5712,1920488182,1.60643E+13,351.8834484,0.005772595,0
5256.706698,37722.78286,5898.651502,873518.9998,1388214257,1.16459E+13,438.8899071,0.005714286,0
225755.6323,42222.65647,6259.551458,917661.9603,1743570735,1.459E+13,87.87560971,0.005772595,0
6994.108697,32550.685,5246.628604,752448.1684,1032019982,8.67133E+12,350.8980938,0.005714286,0
4541.521802,44204.95874,6341.981838,965361.6745,1913857644,1.59922E+13,351.3331013,0.005772595,0
6805.827708,36172.96476,5626.851316,836414.2688,1276821924,1.07086E+13,438.5157014,0.005714286,0
41422.21875,42349.95508,6488.311885,920848.6329,1751420504,1.46782E+13,527.8886741,0.005772595,0
4370.184104,35969.63281,5654.910451,831722.3619,1261836472,1.05886E+13,175.5131965,0.005714286,0
2541.20291,42605.10811,6176.261311,928877.4786,1777049034,1.48556E+13,263.6585799,0.005772595,0
3654.863606,34443.65222,5484.616144,796303.6824,1156284164,9.70921E+12,350.9836266,0.005714286,0
3763.948912,43294.89926,6264.222102,947993.9778,1835207823,1.53405E+13,352.1374547,0.005772595,0
239573.1668,36599.94427,5733.402568,843829.6681,1306684016,1.09629E+13,87.78867302,0.005714286,0
3836.463732,43222.52492,6448.152994,945115.6264,1826607984,1.52892E+13,439.9072284,0.005772595,0
202342.3951,37797.47499,5824.381587,870506.8841,1394725695,1.16921E+13,175.3848974,0.005714286,0
6433.716407,44281.79137,6562.727241,963860.7963,1917807658,1.60478E+13,175.9840586,0.005772595,0
6543.2237,37374.84479,5846.362221,862939.7227,1362699072,1.14321E+13,351.5395894,0.005714286,0
8495.038624,45574.81279,6514.250692,993755.6666,2034628099,1.69987E+13,616.3146309,0.005772595,0
3281.027531,36530.66202,5623.747327,842465.3975,1302862733,1.09215E+13,439.2641129,0.005714286,0
221647.2625,45931.70856,6609.639916,998275.2342,2066034512,1.7266E+13,87.98144569,0.005772595,0
6875.442731,38177.15929,6020.535131,878050.6269,1421248648,1.19281E+13,175.8339443,0.005714286,0
6144.631112,43852.86606,6321.252115,954239.6356,1883115633,1.57384E+13,175.8358882,0.005772595,0
6044.992954,37934.77363,5805.719914,874584.3389,1405340667,1.17772E+13,438.5691593,0.005714286,0
6267.586529,46719.42811,6876.610187,1017187.561,2135417195,1.78633E+13,352.7724706,0.005772595,0
86288.86388,37379.75934,5814.144955,862168.9403,1363442127,1.14351E+13,87.70314027,0.005714286,0
5652.800117,44463.16193,6406.781427,966843.2281,1935925921,1.61795E+13,440.2247364,0.005772595,0
4965.144968,36839.09493,5840.881873,843766.2705,1323003014,1.11067E+13,438.2484115,0.005714286,0
6159.639584,45856.0056,6608.938493,994866.3483,2059095181,1.72091E+13,176.2380649,0.005772595,0
227470.7345,37090.84085,5842.924469,848347.8196,1341590709,1.1259E+13,87.74590665,0.005714286,0
9181.197652,45438.31757,6828.958318,989818.0859,2018006032,1.6897E+13,352.8571393,0.005772595,0
6124.565079,37479.95978,5839.4194,866062.167,1370648566,1.14965E+13,351.6251222,0.005714286,0
8651.562099,45767.19649,6659.108115,999829.3772,2050292553,1.71425E+13,175.9840586,0.005772595,0
4440.16196,38830.13992,6158.757013,894459.7432,1469849478,1.23397E+13,351.4112903,0.005714286,0
13939.94425,45393.71485,6596.343563,992830.2814,2017077599,1.68639E+13,529.6667185,0.005772595,0
5497.160495,38626.30348,5863.160448,894943.4107,1457614670,1.22105E+13,438.8364492,0.005714286,0
9072.323581,44249.85254,6629.813802,964559.4844,1914095019,1.60247E+13,264.86511,0.005772595,0
6078.280606,36828.39746,5737.289517,848908.3253,1323414369,1.11002E+13,263.9112903,0.005714286,0
216998.792,36510.37844,5237.165248,845797.8563,1305579834,1.09093E+13,88.13080401,0.005714286,0
7186.905889,38706.17997,6073.945086,893734.1969,1461275559,1.2261E+13,175.8553275,0.005714286,0
6586.411664,47509.73865,6682.920946,1038025.027,2212513834,1.84727E+13,352.391461,0.005772595,0
3917.989152,37548.10865,5771.228696,865838.0257,1376553383,1.15383E+13,438.8364492,0.005714286,0
14851.79601,46808.84842,6922.902108,1016431.995,2143141717,1.79317E+13,352.3067923,0.005772595,0
6352.173692,46011.46363,6582.933333,1002219.385,2073719774,1.7326E+13,264.6428545,0.005772595,0
3608.164995,35921.61892,5750.478803,823293.5463,1257294699,1.05603E+13,352.2238514,0.005714286,0
3303.221528,44011.33164,6393.139757,959155.8939,1896125077,1.58524E+13,617.7222494,0.005772595,0
190943.851,36527.98463,5843.820104,837051.9363,1300143428,1.09199E+13,176.1119257,0.005714286,0
3342.296995,41460.22532,6242.377379,899960.1067,1679983009,1.40679E+13,352.603133,0.005772595,0
9982.203839,43723.05129,6316.13421,950025.6274,1871811663,1.56454E+13,882.4603563,0.005772595,0
3157.562723,35421.77961,5687.506212,812573.9022,1222354744,1.02685E+13,440.707478,0.005714286,0
4621.408425,45088.91231,6517.08179,983094.2963,1990537659,1.66382E+13,264.86511,0.005772595,0
5053.213601,36229.39397,5684.250948,830239.1632,1280258279,1.07421E+13,527.4376833,0.005714286,0
217061.424,36309.83668,5743.138604,832244.715,1285420598,1.07898E+13,88.01319648,0.005714286,0
15996.2233,1609.270572,438.9293224,44796.87933,2397092.823,21194528512,325.784297,0.005772595,0
5694.918725,36928.1143,5870.765633,844730.6613,1329219737,1.11604E+13,351.1974585,0.005714286,0
54844.27422,46703.91808,6698.206821,1013357.295,2136389990,1.78514E+13,87.84385892,0.005772595,0
40615.7178,36337.24826,5759.287498,833474.9628,1287226219,1.08061E+13,527.2452346,0.005714286,0
6501.193325,42911.54072,6446.099214,927518.5475,1799848132,1.507E+13,351.7987796,0.005772595,0
10792.87196,35272.48299,5497.44224,811710.3889,1213926185,1.01821E+13,175.7911779,0.005714286,0
14610.61202,42518.60863,6171.338725,925647.6719,1769746658,1.47953E+13,352.3067923,0.005772595,0
33210.89729,36599.71167,5847.046085,839990.6843,1305350946,1.09628E+13,175.2138319,0.005714286,0
213823.1123,44547.97657,6499.385131,967702.6738,1942280209,1.62413E+13,175.7935538,0.005772595,0
10253.3783,35431.75445,5581.99191,814872.1647,1224250590,1.02743E+13,263.1414956,0.005714286,0
12441.04517,46532.32912,6757.976306,1013349.7,2119587410,1.77205E+13,350.6134167,0.005772595,0
8503.732707,37430.15673,5642.341495,865099.1037,1369180616,1.14659E+13,790.5791789,0.005714286,0
9492.131836,37389.45283,5882.386768,856945.0651,1363368709,1.1441E+13,175.9622434,0.005714286,0
4404.720593,44913.84158,6370.891642,976299.9729,1976664905,1.65092E+13,351.9257828,0.005772595,0
8583.936439,35573.32695,5467.967479,819662.7656,1235562922,1.03565E+13,352.0527859,0.005714286,0
5194.891169,44400.46338,6600.552332,963964.7005,1927833857,1.61339E+13,439.1663766,0.005772595,0
177353.7414,36637.77581,5818.82963,838116.9864,1308467838,1.09856E+13,176.0477761,0.005714286,0
11191.29793,45943.53093,6494.496586,999208.8804,2068629549,1.72749E+13,264.2300942,0.005772595,0
9629.596301,34441.92025,5531.091329,789031.2524,1155652899,9.70824E+12,175.9836266,0.005714286,0
111658.5493,35629.09979,5406.311664,822042.1482,1240204546,1.0389E+13,88.00250489,0.005714286,0
48537.00092,35849.82995,5598.665301,829408.9485,1253865254,1.05182E+13,173.2038123,0.005714286,0
36056.72998,34195.74135,5430.61263,781553.6871,1139857173,9.56995E+12,296.5420332,0.005714286,0
7870.498001,44750.69962,6662.778334,970508.5794,1958232502,1.63895E+13,176.2380649,0.005772595,0
4038.6731,38023.52761,5997.137179,874930.4364,1409822997,1.18323E+13,351.1974585,0.005714286,0
101249.8342,36967.87791,5867.872216,847619.6592,1332192073,1.11845E+13,87.85282258,0.005714286,0
3744.244175,45243.08935,6675.323076,979176.1666,2002377196,1.67521E+13,439.5897205,0.005772595,0
4464.840791,46476.7888,6703.10054,1012020.207,2115160341,1.76782E+13,351.9681171,0.005772595,0
4981.936111,37778.86757,5730.327297,870226.1012,1394406184,1.16806E+13,350.9836266,0.005714286,0
5135.506433,37232.02821,5504.909027,859677.1619,1355919901,1.13449E+13,350.9836266,0.005714286,0
5314.986109,37969.70234,5996.66373,872909.3801,1405738320,1.17989E+13,350.7697947,0.005714286,0
208486.9142,38419.38303,5500.402843,885789.9301,1445794561,1.208E+13,87.78867302,0.005714286,0
3972.685514,37150.936,5677.884821,855723.6905,1347953670,1.12955E+13,350.9836266,0.005714286,0
4260.233165,37426.39339,5780.564151,863114.6321,1367320001,1.14636E+13,438.7295332,0.005714286,0
5854.545598,38942.95113,5872.903546,900535.125,1482062446,1.24115E+13,175.8339443,0.005714286,0
5710.522725,36545.15491,5453.768116,843513.5858,1305804761,1.09301E+13,351.0691593,0.005714286,0
212478.8357,37400.65301,6075.748933,853213.7819,1361894120,1.14479E+13,87.74590665,0.005714286,0
3501.339433,37815.96592,5650.467364,875033.009,1398119497,1.17035E+13,350.4704301,0.005714286,0
4384.834392,37518.91549,5862.092681,867549.3549,1373304889,1.15204E+13,176.603739,0.005714286,0
5139.17295,46614.29083,6914.020582,1014131.162,2125088429,1.77829E+13,439.5897205,0.005772595,0
205599.6217,38114.83272,5945.011757,874992.0288,1417397309,1.18892E+13,175.6201124,0.005714286,0
2554.425409,45876.75338,6549.36229,995398.0791,2061782354,1.72247E+13,175.7723866,0.005772595,0
4089.364375,40865.79187,6001.975288,884948.7282,1633989238,1.36674E+13,351.2484325,0.005772595,0
6957.240946,34515.20612,5489.708623,796394.1415,1161162553,9.74959E+12,439.7452346,0.005714286,0
19748.09795,34487.07284,5324.485305,796616.7238,1161008049,9.73371E+12,175.4918133,0.005714286,0
5242.049708,36333.41395,5587.076726,832853.4673,1288901543,1.08038E+13,615.9426931,0.005714286,0
146173.003,42357.10925,6318.022095,914892.564,1754207301,1.46831E+13,176.0687274,0.005772595,0
3986.318031,36111.37442,5582.793405,829792.4505,1272863780,1.06722E+13,439.157197,0.005714286,0
4708.186945,43937.33545,6302.23444,952121.3884,1890771288,1.57991E+13,351.9257828,0.005772595,0
165581.4498,35743.09964,5836.828095,815384.9498,1243500610,1.04556E+13,87.93835533,0.005714286,0
6612.107452,39630.81834,6323.998362,896932.9358,1530608807,1.28538E+13,175.6628788,0.005714286,0
7697.459119,46196.5064,6438.621888,1002677.643,2092661352,1.74656E+13,352.1374547,0.005772595,0
73354.41321,39129.82439,6359.248068,884595.9649,1490703121,1.25309E+13,175.5345797,0.005714286,0
9300.760203,47066.10991,6662.689061,1019285.319,2170827276,1.81293E+13,176.0687274,0.005772595,0
19093.66081,40332.64759,6532.792071,913409.0382,1584045089,1.33131E+13,175.7484115,0.005714286,0
11499.00367,47417.87289,6603.27376,1028573.861,2204851445,1.84014E+13,176.0052258,0.005772595,0
6763.118899,45945.01296,6384.416305,995689.007,2070183444,1.7276E+13,263.8808355,0.005772595,0
35910.49791,38746.89764,6278.249751,875330.4738,1461905657,1.22868E+13,86.14216764,0.005714286,0
214386.6318,37908.11219,6038.723726,863867.8535,1400558786,1.17606E+13,87.73521505,0.005714286,0
174848.8055,49258.76846,7067.835036,1065973.706,2376471978,1.98579E+13,86.33040448,0.005772595,0
226635.9602,36761.9973,5825.917753,845909.2573,1317503128,1.10602E+13,87.75659824,0.005714286,0
3125.560032,35752.00664,5535.490408,829500.9301,1247564325,1.04608E+13,350.8125611,0.005714286,0
13389.11729,34713.4667,5408.323565,798672.1413,1175774806,9.86192E+12,167.0668377,0.005714286,0
30935.29288,41523.98211,6068.399607,907165.7502,1687415617,1.41112E+13,87.79094093,0.005772595,0
10388.62442,36592.29793,5877.28279,839092.2456,1304453815,1.09583E+13,702.0527859,0.005714286,0
23694.09579,43507.34763,6233.74291,948491.5368,1854029747,1.54914E+13,175.5607147,0.005772595,0
3617.873672,35489.38374,5532.826195,818753.1709,1228884193,1.03077E+13,351.1119257,0.005714286,0
4196.088336,35651.47271,5540.20925,824299.4666,1240333588,1.04021E+13,351.1546921,0.005714286,0
4576.095604,35595.83443,5554.133634,821463.8272,1236215028,1.03696E+13,789.9056085,0.005714286,0
215971.2074,43861.93056,6404.391275,956034.2496,1882852725,1.57449E+13,88.01319648,0.005772595,0
5010.961113,37298.65386,5892.062867,858760.9743,1356473175,1.13855E+13,438.7295332,0.005714286,0
3758.870855,45376.54606,6410.438444,990322.9952,2017937211,1.68511E+13,351.079095,0.005772595,0
66895.90369,35896.62372,5571.00468,829641.4283,1257531501,1.05456E+13,87.64968231,0.005714286,0
16635.07444,42623.65624,6440.424778,928323.3365,1775297000,1.48685E+13,1146.097769,0.005772595,0
10048.03594,34004.39426,5355.977329,786022.7877,1127612336,9.46315E+12,175.7911779,0.005714286,0
4957.587844,43182.26461,6188.063543,942780.081,1826415846,1.52608E+13,351.841114,0.005772595,0
3815.663373,34213.70633,5474.507248,785709.1088,1140607471,9.58001E+12,351.0691593,0.005714286,0
9071.948952,45134.20397,6483.641159,988576.4166,1995058765,1.66716E+13,264.6428545,0.005772595,0
209204.1845,33654.54272,5349.445352,771865.6752,1104011680,9.26943E+12,175.7056452,0.005714286,0
3656.091455,41903.96937,6299.558527,913709.4042,1716258211,1.43706E+13,440.2247364,0.005772595,0
4962.828251,37479.29395,5778.251724,868087.798,1371309282,1.1496E+13,439.4779448,0.005714286,0
102983.7795,41530.90874,5968.971107,906941.5182,1689187765,1.41159E+13,88.01319648,0.005772595,0
2351.49755,34440.83231,5532.356418,792621.2297,1155563963,9.70762E+12,263.6867669,0.005714286,0
2871.839882,44220.64921,6428.628224,963204.6195,1914138556,1.60035E+13,176.0687274,0.005772595,0
4571.633954,33858.04216,5281.354015,781304.1631,1118474319,9.38187E+12,175.7911779,0.005714286,0
