FirstPeakMagnitude,RMSValue,Mean,Max,Variance,Energy,FirstPeakFrequency,TimeOfFlight,HumanLabel
3431.9964003023447,4472.62988414286,1628.086990991721,25503.0,17353750.830291294,840185559.3821663,142.26998491704376,0.013644314868804663,1
2699.7380244638953,2963.073051864581,1619.1306585653274,13833.0,6158217.821179891,368751680.2488154,215.84131326949384,0.020058309037900873,1
830.68401887157,3154.083990374768,1774.6420885265518,15516.0,6798891.275968539,417826324.37021357,188.31372549019613,0.021865889212827987,1
1276.8248036932678,4021.0882632827097,1796.7514417593366,20588.0,12940835.077645702,679104334.4866183,120.09803921568627,0.02204081632653061,1
3347.3276206891974,4323.713263951417,1724.7754333256967,24528.0,15719646.093465561,785168848.3325151,109.31344295643329,0.0202332361516035,1
3013.392800938889,3718.0093267542084,1911.5057940654408,18053.0,10169738.953085527,580590920.8609139,264.8161764705882,0.020524781341107873,1
1808.5882804524026,2874.3386079640445,1585.5340423387222,14377.0,5747904.233817713,346996542.19577265,321.11093774379776,0.021982507288629737,1
3831.7575888037395,6710.79596578789,1991.2109580829547,40934.0,41069861.41484538,1891460864.7662709,189.48337595907932,0.013411078717201165,1
1439.0780860920092,4189.0327021787825,1624.0708451817977,23158.0,14910388.86975375,737015789.1567774,352.2185598377282,0.013527696793002914,1
561.4175459324478,3653.178856432002,1512.2415534102574,19145.0,11058841.241221163,560520061.7974368,464.7486173956763,0.013644314868804663,1
2197.974256403144,3042.5377735941697,1699.1314837379125,13922.0,6369988.304717968,388795516.3573894,279.3665158371041,0.018192419825072886,1
1438.9202799966024,3959.8529423226864,1612.9213424305108,21091.0,13078920.067953791,658578283.6425087,370.76420311714435,0.013644314868804663,1
1438.9202799966024,3959.8529423226864,1612.9213424305108,21091.0,13078920.067953791,658578283.6425087,370.76420311714435,0.013644314868804663,1
2254.368268739498,2732.266915049328,1519.0843522986577,12105.0,5157665.225674538,313541864.7930732,171.72529557728797,0.02349854227405248,1
2058.845186675457,3623.0698929618047,1747.7581620965332,18803.0,10071976.856111214,551318688.870023,126.68946648426814,0.02507288629737609,1
3883.7158462094094,6038.51085425018,1988.4244779882827,36452.0,32509781.43223428,1531471760.1496842,132.7741935483871,0.018075801749271137,1
1039.2563625881112,3029.172746376453,1739.2083783042208,14249.0,6151041.744226262,385387276.1503742,225.29557728798713,0.02349854227405248,1
3583.1010426692346,5479.941789440056,1762.9217548956713,33131.0,26921868.901767045,1261250004.6573622,124.96394686907021,0.018075801749271137,1
3629.307390637022,5293.275847105043,1746.7511302528035,31959.0,24967629.682506178,1176788306.1289158,173.9350912778905,0.013527696793002914,1
1233.0131750487628,2673.1558425377325,1521.0819000887727,12126.0,4832072.011715945,300122010.65673184,258.6726998491704,0.020466472303206997,1
3611.5880606564183,6188.432224720568,1864.7117219751387,37654.0,34819543.59388846,1608461122.7983181,289.8591549295775,0.008279883381924197,1
264.22005162461915,5049.875409330574,1496.9249527239388,29545.0,23260457.33567407,1071052149.2899885,487.3612261806131,0.008279883381924197,1
643.630276805908,5249.777026464047,1647.1544982596433,30523.0,24847040.88645271,1157526670.758767,591.0853355426678,0.008279883381924197,1
609.9576295602991,2768.228350224756,1531.3446432381807,12847.0,5318071.782613806,321849704.3574992,127.13940370668814,0.02553935860058309,1
3880.844115505731,5940.334633620443,1852.548813829012,35963.0,31855638.451771248,1482078173.494402,108.60158311345647,0.022099125364431486,1
4272.029179447876,6427.772458418279,1897.1783097865223,38911.0,37716973.238076106,1735282868.6424236,143.18785578747628,0.018075801749271137,1
1191.3807519691109,3632.288280075879,1859.3559963319956,18628.0,9736313.428480836,554127762.2822167,159.59523359182901,0.01813411078717201,1
1947.3304334425818,3950.7399480933345,1832.0549983714354,20440.0,12251920.62040276,655550537.773342,155.20361990950224,0.018192419825072886,1
1883.3756408348618,3544.578019819835,2081.6082880899417,16805.0,8230940.273545165,527689400.22077584,144.499921984709,0.021982507288629737,1
4867.388683913543,6355.571854791609,1982.423310371731,38464.0,36463291.419914044,1696518331.2596087,172.44846656611364,0.013644314868804663,1
2700.5122927512634,2850.5612382405407,1576.8304466774575,12550.0,5639305.115390415,341279373.6642966,121.87129885511254,0.02606413994169096,1
4018.967201210048,6301.838485278507,1813.9447976228746,38283.0,36422772.565714195,1667953068.3705668,168.9994972347914,0.013644314868804663,1
1456.0610977968474,3935.9275173913816,1615.3086432279404,20500.0,12882303.409271797,650644067.7306647,234.81237322515213,0.013527696793002914,1
1309.1615357989504,3756.573791893288,1537.4446500087379,19064.0,11748110.602099027,592697559.4654598,294.4906132665832,0.01370262390670554,1
364.57698095777886,2879.967103581747,1303.9304939227416,13449.0,6593975.784731432,348356841.74394757,420.7008760951189,0.01370262390670554,1
3171.163405464378,2980.1374458409905,1762.8066385392574,13322.0,5773731.951225585,373011206.2363538,227.63197586726997,0.018192419825072886,1
1865.4367606870308,4036.6799919942714,2031.3288574714975,20851.0,12168488.430570422,684380985.0262086,181.65311140533387,0.01813411078717201,1
3736.2834267438125,6392.548746498572,1821.0840214869827,38929.0,37548332.46304524,1716316538.007139,175.8974358974359,0.013644314868804663,1
1696.1136291584537,3239.8450216364895,1740.1843591203226,14915.0,7468354.160495737,440857022.0973553,225.33266297972176,0.020466472303206997,1
3417.7366554407254,5801.29429592705,1827.9111060328419,35233.0,30313756.496397525,1413510651.3341405,167.43958994386134,0.014052478134110789,1
1022.6416101627701,2865.9699472131247,1593.788231437404,13257.0,5673622.811660434,344978917.0098096,302.6470588235294,0.018192419825072886,1
1927.6310494617699,2788.5668308207696,1545.6891626242962,13347.0,5386949.982499595,326596408.7380592,118.2435020519836,0.02507288629737609,1
1927.6310494617699,2788.5668308207696,1545.6891626242962,13347.0,5386949.982499595,326596408.7380592,118.2435020519836,0.02507288629737609,1
3377.860808325035,5430.753807831626,1704.0508151807576,32786.0,26589297.74055949,1238709650.6936634,124.16289592760181,0.018192419825072886,1
425.8344863764113,2979.35186455091,1602.2284631610407,14371.0,6309401.4846395925,372814576.37772524,157.75370771538076,0.020583090379008746,1
1953.1994378354334,4097.525645002117,1962.1421284178834,21654.0,12939714.679337755,705168089.2809007,160.98247809762205,0.02192419825072886,1
4270.617394386283,7040.62793897929,2046.2864547218726,42974.0,45383153.52035757,2081958554.555702,120.80179842637692,0.018309037900874636,1
1724.6324922640317,3626.6815985750395,1877.588286959277,18638.0,9627481.642116135,552418415.5325978,177.9139259537681,0.01825072886297376,1
824.6478220557138,2683.0934229188856,1474.8324844147803,12754.0,5023859.45902551,302357593.2766444,159.70821046096538,0.022099125364431486,1
2403.879661538738,3434.1619323986856,1775.8610364745882,17619.0,8639785.757067677,495325663.4733235,132.56975867269986,0.018192419825072886,1
2403.879661538738,3434.1619323986856,1775.8610364745882,17619.0,8639785.757067677,495325663.4733235,132.56975867269986,0.018192419825072886,1
1996.591123676404,3482.861389264656,1774.3128033880175,17890.0,8982137.53256388,509473585.18688214,132.56975867269986,0.018192419825072886,1
2742.5441872251517,3675.4808224489693,1916.145604056834,19294.0,9837545.300243823,567384689.5999864,130.59204264229967,0.01801749271137026,1
2356.7518975111807,3353.877688813988,1740.6399024231782,17580.0,8218668.281616485,472436813.16401875,134.72887526346045,0.01790087463556851,1
890.1093521609574,3678.48203075399,1911.986467160461,18348.0,9875537.799975261,568311662.12436,158.94647247966714,0.01813411078717201,1
1590.6487292827,2906.408474541494,1609.5133434016916,13771.0,5856677.018298523,354782829.2772378,290.7272419054077,0.0202332361516035,1
1349.7719048834526,2774.1108655020603,1426.1345911259752,13591.0,5661831.222090538,323219025.9520568,200.61831550802134,0.020524781341107873,1
403.65339012049515,6191.855733882516,2010.489138570089,37096.0,34297010.85290549,1610241252.0269792,272.44660921693514,0.018309037900874636,1
1174.1704013126057,2908.9694431860466,1564.5910849398829,14226.0,6014157.95831678,355408335.29838574,261.6545177148669,0.0202332361516035,1
3689.776109292921,5909.8312650084235,1801.7515616791047,35883.0,31679796.89085798,1466896434.396585,170.98703888334995,0.013760932944606414,1
2776.1407151277153,4366.673845489142,1812.2104885434073,23065.0,15783733.61809219,800849299.8609151,231.8147684605757,0.01370262390670554,1
2129.0526611903106,4201.741956232935,1780.9844809590916,21988.0,14482729.74535105,741494689.6042634,278.1777221526909,0.01370262390670554,1
2830.938176158398,3519.8237036512555,1785.788303117113,16518.0,9200119.041235348,520344674.0009802,170.8231535425672,0.01825072886297376,1
1355.88902975577,2917.0725853234035,1626.2113063382362,13786.0,5864749.25518305,357391123.65790534,231.24894657003205,0.020349854227405248,1
1895.4668850065182,3572.2203706651435,1794.3908302875006,17544.0,9540919.92477515,535951851.8169906,298.741935483871,0.018075801749271137,1
1159.2443871692055,2733.5622625982123,1537.1969805602516,12981.0,5109388.086457502,313839231.0270444,160.13071895424838,0.02204081632653061,1
4475.376956356471,6467.327093237306,1957.6963937156415,39282.0,37993744.56095407,1756705428.6986945,267.2019077901431,0.008629737609329446,1
1152.9926705022972,3715.1342159108895,1797.865092902409,19626.0,10569903.349954832,579693334.1737363,162.71347248576853,0.018075801749271137,1
2572.019817081286,3882.9185928949028,1993.5308558891072,19812.0,11102891.525666976,633236385.5600551,149.69639468690704,0.018075801749271137,1
3035.3136802513736,3669.2723335447477,1886.541788706824,18621.0,9904519.537179777,565469497.2241106,166.31084382634847,0.01825072886297376,1
3678.7026011035114,3824.6525948603303,1945.6009280886813,19065.0,10842604.499992318,614374633.797618,166.84389140271492,0.018192419825072886,1
1055.709687065345,2706.8779660523555,1416.0596315365217,12913.0,5321963.443032388,307741909.57018894,242.11764705882354,0.019825072886297375,1
1596.653564280488,3346.022669283145,1799.9101390439337,16135.0,7956191.194723557,470226443.54098165,212.9442806146205,0.022099125364431486,1
4930.971123116938,6814.762618494841,1973.3727518895785,41387.0,42546789.52853443,1950521560.950256,127.1571779837337,0.01813411078717201,1
1189.536318381084,3191.19417677527,1702.8033741235715,15839.0,7284180.942957776,427716251.5031446,198.29597168380246,0.020349854227405248,1
3447.2392552385686,3989.699972292165,1713.5652419403855,22181.0,12981400.030521896,668543646.4941404,157.13762140370162,0.01871720116618076,1
2320.9046295212843,3007.8008614820087,1527.8546933958082,14977.0,6712526.058200316,379968372.93794036,185.10523475445223,0.019067055393586007,1
2309.1806436943125,3251.623926474193,1934.203164932015,15720.0,6831916.275986425,444068442.6872168,254.2235294117647,0.02040816326530612,1
3235.0712071808566,2650.4020392128714,1327.9247293742565,13922.0,5261246.882580055,295034500.7174774,121.05882352941177,0.019825072886297375,1
4350.568921452783,3802.168183616777,1613.5452496556306,20929.0,11852954.623821447,607172281.6533234,95.36788348780027,0.01813411078717201,1
761.150927618172,2481.6072212772597,1400.283534258647,11269.0,4197580.424379555,258651724.82920858,178.55283706402918,0.019766763848396502,1
3668.0420032278303,6616.429081658714,1949.1887544244423,40321.0,39977796.992244445,1838639619.290005,259.613327848622,0.008338192419825072,1
245.36008124967674,5406.444552097627,1515.1117066559436,32311.0,26934079.21126023,1227644993.1860566,686.56045751634,0.008396501457725946,1
1801.6172949213567,4592.376343441846,1571.2495946679833,26242.0,18621095.191059995,885776660.1517807,1143.3333333333335,0.008396501457725946,1
1564.644675722477,2810.1953381013814,1398.8121864594416,13386.0,5940522.305299291,331682309.2080429,326.580109521286,0.019416909620991255,1
341.18185736927563,5688.347717979112,1683.8898989912996,33898.0,29521814.56871323,1359006589.9468029,522.8831814415908,0.008279883381924197,1
341.18185736927563,5688.347717979112,1683.8898989912996,33898.0,29521814.56871323,1359006589.9468029,522.8831814415908,0.008279883381924197,1
294.8530475629872,5608.532560638926,1629.1607075257687,33464.0,28801472.872801173,1321136774.3173752,562.6677713338858,0.008279883381924197,1
327.2129766246591,5661.672317112258,1595.8634681676438,33842.0,29507753.217323218,1346290403.9069216,562.6677713338858,0.008279883381924197,1
616.5026207935877,5397.307234397591,1578.1024701540123,32344.0,26640517.976174377,1223498866.064184,718.9643744821873,0.008279883381924197,1
361.919483519038,4762.788415820183,1437.2092728632772,28402.0,20618582.999866743,952734446.7425791,588.2435791217896,0.008279883381924197,1
347.599135614189,5244.202805308388,1553.209142078051,31000.0,25089204.424169526,1155069848.6545832,647.6223776223778,0.008338192419825072,1
393.93925562175946,5522.679368912331,1696.9272460286145,32379.0,27620425.333495636,1280999471.2960157,620.8144796380092,0.008338192419825072,1
792.1990900340372,5225.413177571387,1655.7195086741335,30361.0,24563535.78493258,1146807600.8061414,420.343137254902,0.008396501457725946,1
507.5293452092503,5397.902877611871,1643.112305158663,31443.0,26437537.428766694,1223768929.9974816,649.033319621555,0.008338192419825072,1
490.63125556761713,5457.25657568364,1601.7718765618058,32122.0,27215976.188298,1250829271.9793777,579.718309859155,0.008279883381924197,1
1543.468050176889,2879.710267944673,1444.5196749373024,13357.0,6206094.13602501,348294711.5468512,250.89911612313318,0.02250728862973761,1
699.3798772462742,4800.054374890251,1661.2656837697082,26991.0,20280718.329832193,967701924.0799274,119.90588235294116,0.02040816326530612,1
1539.9049320531904,3354.5336053172896,1695.5137628451089,17081.0,8378128.789205831,472621619.7865265,203.9637762461933,0.02139941690962099,1
1982.3597754786663,5120.061329604425,2141.4155294744864,29800.0,21629367.54903614,1101031176.7942467,80.01014198782963,0.02029154518950437,1
2674.8639613987625,3291.305855380096,1742.5593384272204,16904.0,7796181.185719392,454973157.81369084,99.83149509803923,0.02239067055393586,1
4337.5351179915115,5674.337835115905,2078.042351466657,32934.0,27879849.852538783,1352320614.4151702,105.49411764705884,0.02040816326530612,1
1759.4143603318785,2807.2510258001,1546.3807512264448,13683.0,5489364.8940920485,330987649.5179399,187.39096694086606,0.022099125364431486,1
2524.996654279684,4928.831046342762,1814.79903957874,27825.0,20999879.929336376,1020321770.3024763,96.57114127702363,0.020466472303206997,1
2905.989330988297,3066.6516533170497,1622.1452518107678,15407.0,6772997.144819973,394982799.2372722,260.1550648912861,0.020349854227405248,1
1911.7485135323134,3321.419478514592,1716.7380271089548,16765.0,8084637.8985342,463336748.794758,384.3965517241379,0.02029154518950437,1
1756.528351795545,3050.6691624592613,1596.1430542142207,15181.0,6758909.689263588,390876458.2287554,293.37052062204197,0.02029154518950437,1
786.6077977603641,3464.888791179551,1967.5508364637149,16153.0,8134198.0411726255,504229082.080151,127.87903893951948,0.024839650145772593,1
3900.865350787696,6701.225557032316,1996.6413327416528,40782.0,40919847.35461072,1886069806.5813692,175.14893617021275,0.01370262390670554,1
3900.865350787696,6701.225557032316,1996.6413327416528,40782.0,40919847.35461072,1886069806.5813692,175.14893617021275,0.01370262390670554,1
1118.9299702263581,2862.0687548166657,1612.2093455761865,12645.0,5592218.583334627,344040377.4065084,282.4705882352941,0.02040816326530612,1
2603.627793016246,2708.274454170589,1532.6143801320654,13396.0,4985843.6809254065,308059521.80274606,122.21176470588235,0.02040816326530612,1
3362.3859240014403,2854.4028235179135,1674.5664204387801,13877.0,5343442.782445888,342199850.11409557,122.91413116970926,0.02029154518950437,1
2115.143189073424,2877.770010065573,1612.8783036139675,14063.0,5680183.808564139,347825529.6949779,183.31764705882352,0.02040816326530612,1
1338.8239827564707,3492.6464864879845,1892.419895413165,17347.0,8617326.419021288,512340338.14222825,145.2705882352941,0.021865889212827987,1
2849.4217178933877,4270.445715827663,1718.7315372281632,23900.0,15282668.514768152,765941677.6968952,124.16289592760181,0.020466472303206997,1
1754.758311579932,3026.4441839028264,1597.4286100647316,15838.0,6607586.234025904,384693304.72772825,121.51737967914437,0.020524781341107873,1
719.7621708918708,3686.498744313659,1680.1752905204378,19451.0,10767283.984950747,570791465.6566997,245.12388336423396,0.020349854227405248,1
2003.886084902803,3615.150671626415,1935.3019254212347,18706.0,9323920.836021777,548911203.8995585,251.1326658322904,0.02192419825072886,1
3774.8006901369604,6482.326036786357,1926.3065624841668,39400.0,38309893.87452874,1764863135.5823293,114.92926284437824,0.018425655976676385,1
1141.3092321376025,2840.867465623221,1534.214309416888,14331.0,5716714.410016965,338962174.2039331,168.13725490196077,0.02204081632653061,1
2665.638713716766,2630.1449431256337,1515.6209165356795,10898.0,4620555.65920889,290541821.7176724,240.83320330784832,0.021982507288629737,1
3893.8000430458505,3940.7355005830113,1693.6145100152203,20745.0,12661066.177021142,652234643.99332,118.88685219130143,0.020583090379008746,1
2338.2282657628834,3503.445805199711,1866.8339083674728,17655.0,8789063.668540876,515513565.4188009,308.5813148788927,0.021807580174927114,1
3790.632717881735,3951.0902462870276,1689.9631557009793,22120.0,12755138.666677672,655666793.6407883,121.64364876385336,0.02011661807580175,1
1371.0559516192054,3141.9850926347617,1732.4404309460476,15357.0,6870720.475562547,414626953.5382411,167.42177722152692,0.02192419825072886,1
3226.9370958780546,6296.169675058144,1831.115613439641,38359.0,36288768.18733933,1664953608.2391143,189.693313222725,0.013644314868804663,1
1622.3684221064584,3007.5460373628107,1374.513209190197,14918.0,7156046.604618409,379903993.00798327,335.1199192123201,0.01358600583090379,1
957.7670032817907,2383.0706357574186,1423.268951049922,10378.0,3653331.14798652,238519077.5103892,258.94935514312675,0.021807580174927114,1
3612.5906310327755,5853.565690369088,1848.2740595757073,35469.0,30848114.29216569,1439097714.2415776,237.37024221453288,0.00892128279883382,1
1300.276544639789,3911.5762379029043,1469.797590276867,21001.0,13140123.708542954,642618003.9269189,458.3132060771328,0.00880466472303207,1
936.6020344361553,4525.489362950897,1548.7313515155734,24862.0,18081485.175014466,860162266.9156321,715.4682662538701,0.008862973760932945,1
1677.42038358806,3093.006202623762,1569.5011901076505,15855.0,7103353.383719737,401800869.51770073,356.2692103868574,0.01294460641399417,1
2116.8967287130968,2876.639738871169,1446.7337553020693,13012.0,6182017.628522359,347552359.8646171,387.38823529411764,0.02040816326530612,1
2496.903965127153,3579.3212419646375,1799.0621754811907,18983.0,9574915.841932153,538084703.2335294,180.0,0.02,1
3514.508435724098,6118.98196485502,1938.0699483206806,37095.0,33685825.16163728,1572561492.0212822,249.92789373814043,0.009037900874635569,1
1454.0636366698739,4808.41815398163,1644.428965221634,26704.0,20416738.52188021,971077176.0286843,314.4385026737968,0.008979591836734694,1
1294.8948587040995,4008.611991998699,1437.99882096377,22378.0,14001129.493302587,674896744.3006227,705.5083755356446,0.00880466472303207,1
1224.607698402094,4352.277520787605,1621.240401332664,23430.0,16313899.179039799,795577423.95403,646.1745482506727,0.00892128279883382,1
1114.4905069570586,3980.9531508982077,1372.1043739696502,21889.0,13965317.57657973,665615495.5651475,705.5083755356446,0.00880466472303207,1
3021.659242812089,5813.262181309358,1934.497128960519,35163.0,30051738.04668515,1419348721.9229488,237.37024221453288,0.00892128279883382,1
3021.659242812089,5813.262181309358,1934.497128960519,35163.0,30051738.04668515,1419348721.9229488,237.37024221453288,0.00892128279883382,1
698.2353740473566,4687.151054080504,1527.7706032241044,26325.0,19635301.98769223,922714170.1582549,676.1121932216595,0.00880466472303207,1
539.4979655722203,4730.112826338672,1539.4185038967244,26133.0,20004158.01975398,939706628.6955318,439.60654460459676,0.00880466472303207,1
1081.9184283700117,3280.2447766272508,1763.5076447552901,14373.0,7650046.5814800095,451920243.37279516,257.5719649561953,0.02192419825072886,1
701.7418105019176,4565.2941836649825,1539.3354026691113,24942.0,18472357.501494844,875360261.3030236,805.7400999615533,0.00892128279883382,1
2576.3133442106255,3929.4928531923556,2038.5140508254995,20747.0,11285374.547876813,648518391.4981716,146.88470588235293,0.021865889212827987,1
2576.3133442106255,3929.4928531923556,2038.5140508254995,20747.0,11285374.547876813,648518391.4981716,146.88470588235293,0.021865889212827987,1
3589.0003883758727,5766.319805331869,1750.128368475223,34952.0,30187494.79122083,1396518652.089228,166.7476908118619,0.014110787172011661,1
1200.0475193496002,3234.659222328338,1675.8625625417446,15093.0,7654504.956064785,439446851.9529382,169.96797572897356,0.020349854227405248,1
1871.359100559031,3626.0096664374505,1866.0089354036452,19435.0,9665956.754091585,552213736.2461089,164.400871459695,0.02204081632653061,1
3986.015328895189,6693.583961760815,1990.1037219593436,40802.0,40843553.428985186,1881770782.6319478,156.64432861752297,0.013819241982507289,1
1443.884944501772,2594.1179809810887,1555.847544575237,11537.0,4308786.517288606,282636820.16847485,179.82212513652678,0.021982507288629737,1
2548.6244253604964,6011.883837971194,1795.6176675011427,36609.0,32918504.473417014,1517995385.812889,242.64513648596696,0.00892128279883382,1
1181.6145637732018,4967.469210202767,1690.1359868165066,27684.0,21819190.700380288,1036381514.8811249,828.2972136222911,0.008862973760932945,1
1148.7257980969514,4727.494124353072,1610.2549223585097,26476.0,19756279.78081301,938666429.2232983,764.5820433436531,0.008862973760932945,1
1341.0071883582812,4643.985437790358,1616.735602045509,26347.0,18952766.73948746,905797231.349174,743.760092272203,0.00892128279883382,1
1158.738571113696,4468.007448553201,1551.2366972711675,24577.0,17556755.269366123,838449803.5337292,764.300740163615,0.00880466472303207,1
1284.1786922787796,3535.228483140259,1349.3954564082248,18610.0,10676972.330231017,524909297.9762594,754.309880815071,0.00892128279883382,1
886.5412563268943,4565.05369645296,1500.9417004825934,25223.0,18586889.263251256,875268040.5629511,324.7582594681708,0.008513119533527697,1
2156.5152452184693,4165.102153997728,1464.518529224904,23276.0,15203261.430793438,728619190.0359336,434.7887323943663,0.008279883381924197,1
2497.6873217981574,3341.6013181306657,1664.64202590768,14855.0,8395266.294914577,468984573.51196927,194.80730223123732,0.021982507288629737,1
2756.1035389736717,6196.40183310792,1822.895988071305,37798.0,35072445.89401672,1612606618.4484136,241.0695187165776,0.008979591836734694,1
2332.01405238345,3013.3129364784995,1725.114316828551,13740.0,6104035.447021837,381362303.83224446,268.4109661964333,0.012886297376093295,1
1601.3357596516814,3148.893364900275,1593.5523489314005,15873.0,7376120.334728194,416452235.787545,338.6764705882353,0.013061224489795919,1
3801.871851286564,6103.993814354906,2079.761301335264,36773.0,32933333.415151205,1564867100.3986843,247.920030757401,0.00892128279883382,1
1474.231483171156,5255.069002563604,1731.4221091308514,29976.0,24617927.70171772,1159861509.311603,732.7244582043344,0.008862973760932945,1
894.9415665925716,3775.9642499688434,1529.2156218634834,19219.0,11919405.598891452,598832052.7157964,601.3636363636363,0.008979591836734694,1
1927.8545302508785,3349.4767718537187,1822.2366632397031,17393.0,7898448.18833264,471197775.0978796,425.2439989448694,0.013002915451895044,1
1754.848467307177,4054.229482792958,1527.0301862603442,22567.0,14104955.509397354,690344621.3642015,403.52941176470586,0.00892128279883382,1
1754.848467307177,4054.229482792958,1527.0301862603442,22567.0,14104955.509397354,690344621.3642015,403.52941176470586,0.00892128279883382,1
2668.392181651812,3698.2462876411505,1587.6725663984562,19764.0,11156321.425957296,574435075.3701652,914.578173374613,0.008862973760932945,1
1417.1088807355281,3265.323650919463,1571.655918650081,16676.0,8192236.2186261825,447818218.90066856,309.90003844675124,0.00892128279883382,1
1274.6481249122835,3712.9656871448838,1471.819967742336,20260.0,11619860.176470228,579016796.1444417,318.5758513931888,0.008862973760932945,1
1759.8019365450862,4444.798448548425,1614.1060940614525,24555.0,17150894.765332162,829761796.4251764,411.44175317185693,0.00892128279883382,1
2218.470164870997,3617.415927728263,1468.347859643551,19461.0,10929652.55726233,549599315.7556494,387.7047289504036,0.00892128279883382,1
2707.503514345196,3704.1566947539486,1498.4123982089013,19392.0,11475537.104184346,576272626.4102008,408.7700534759358,0.008979591836734694,1
2379.8022787865784,2645.779610935765,1419.1415656735112,12312.0,4986186.966221143,294006289.48502314,305.2118644067796,0.013760932944606414,1
1020.7727935031637,3107.688428853138,1411.1229327956773,15011.0,7666459.439365809,405624549.5747627,408.63737900223384,0.013819241982507289,1
1783.9319587800148,3800.1638458974107,1678.3908423302366,18945.0,11624249.436047798,606532300.7379636,377.0264207377866,0.013760932944606414,1
2094.5343116998633,3883.517919610144,1728.6909433957521,19090.0,12093339.054154608,633431880.1411903,377.0264207377866,0.013760932944606414,1
4032.681060152803,6240.240707415179,1876.7335811285611,37820.0,35418475.15194585,1635505371.6322227,258.4698193002691,0.00892128279883382,1
1577.1741320518684,3430.0976046625274,1335.089888558694,18925.0,9983104.566979941,494153922.2554875,780.5108359133128,0.008862973760932945,1
1548.4054322561324,4832.819158805451,1734.797140783531,27200.0,20346619.902046304,980957922.9121149,384.8227502921698,0.00880466472303207,1
1076.6796946857369,3650.482791983272,1432.4960955739298,19625.0,11273979.55073143,559693033.8117713,759.584775086505,0.00892128279883382,1
1043.4381778397692,3997.9220685790165,1479.261488217524,22080.0,13795166.315907594,671301996.390107,892.0123839009287,0.008862973760932945,1
1849.2818404001,4258.578474038635,1576.1346423444552,23313.0,15651290.208746944,761690606.0208995,323.08727412533636,0.00892128279883382,1
1908.9327273030415,3492.162663350454,1464.0256649304688,18469.0,10051828.919723835,512198402.82655525,700.8668730650154,0.008862973760932945,1
1753.557309798899,4223.383544566434,1618.2980008165343,23484.0,15218080.145067742,749152679.7096103,584.0557275541795,0.008862973760932945,1
2443.4951400358414,3502.324136059734,1439.322892696841,18844.0,10194623.96458536,515183522.8691156,382.29102167182657,0.008862973760932945,1
1735.1775542653909,4392.189023742958,1630.8280808559339,24677.0,16631724.190979866,810235625.6521009,589.259836384885,0.00880466472303207,1
1767.7279839260673,5562.75972964217,1920.4142435792417,32483.0,27256304.942786597,1299660424.0086024,440.9427347097778,0.00880466472303207,1
574.5635919964685,4117.464895742878,1597.4653819319951,22898.0,14401621.521203773,712047721.0423461,774.7764705882353,0.008746355685131196,1
1243.2299487497871,4108.338282680567,1570.3036436177094,22697.0,14412589.911779657,708894624.6874259,565.2084144916244,0.00880466472303207,1
2390.4885260944907,2657.0141897794624,1528.9782220507075,12089.0,4721950.0011840705,296508424.99695534,281.2736789631107,0.013760932944606414,1
3896.7870893064905,6034.409994381116,1967.062112913955,36519.0,32544770.624225184,1529392367.1720417,263.7447135717032,0.00892128279883382,1
1967.2890603253047,3213.4887990018415,1443.7073878095937,17259.0,8242219.239694299,433713430.97503245,392.8398909232567,0.00880466472303207,1
