FirstPeakMagnitude,RMSValue,Mean,Max,Variance,Energy,FirstPeakFrequency,TimeOfFlight,HumanLabel
232320.08806157773,24103.922110539355,5785.396658279547,747398.7714766705,547528246.6173159,4754896316131.999,40.73111784805333,0.01294460641399417,1
4011.675228254372,22824.28475327395,5243.535109975055,655698.4565593968,493453314.0489927,4263438223296.0,303.67492248422036,0.012886297376093295,1
2832.279877469165,19695.03490310579,5135.300800711514,559873.5470823386,361523085.5207669,3174527768246.0,245.69165417125566,0.012886297376093295,1
3846.9412888403826,20562.534554749065,5299.852595664914,629767.7720927655,394729389.7794731,3460341098748.0,164.72368554911247,0.012886297376093295,1
11350.204626526307,20766.02926029653,5270.41106456212,686151.4049664629,403450738.45003283,3529169716624.0005,81.51793257343542,0.012886297376093295,1
8011.602492961861,19228.344582571823,4148.731362145769,617874.9794243337,352517263.47086734,3025864062399.9995,122.6755365235937,0.01282798833819242,1
15425.88001040554,11196.208801416964,1547.703357307504,284955.6232140716,122959705.84270579,1025906069039.9999,17.10024406596987,0.009096209912536443,1
10155.030104327676,24331.643083075785,5630.331207859579,647027.3907404917,560328225.6119921,4845164150320.0,164.00304313017784,0.012886297376093295,1
5784.424292973057,1019.4445572362395,341.8458536593413,68104.0,922408.6176145084,8505362808.0,88.49678547259191,0.009096209912536443,1
21552.344887406212,13929.997284468793,1939.8842943934744,368952.301801669,190281673.2696735,1588062842442.0,632.1943288241415,0.009037900874635569,1
8699.991216720824,19102.842187813116,5132.8496692751805,568484.7422051933,338572433.9251143,2986493655875.9995,82.47562841965119,0.012886297376093295,1
2062.5019648859093,18529.711422095035,4993.060043549223,523962.58429642866,318419556.78763145,2809978080879.9995,82.6463068872936,0.012886297376093295,1
4455.886490679117,17748.8161995893,5123.7874513920315,473178.3929044036,288767278.6397611,2578127579567.9995,206.2127763918561,0.012886297376093295,1
4440.133302888724,18406.198738322466,5037.515165761738,484992.7196516099,313411592.94934416,2772642235923.999,165.27364950040473,0.012886297376093295,1
2969.145133457637,20879.11969406097,5297.680563466421,658815.1375107969,407872219.84639466,3567713639203.9995,288.00094987239197,0.012886297376093295,1
5713.37548878291,18988.189683832636,5085.158692633256,482441.8723615394,334692508.5399445,2950752227687.9995,204.29264363087893,0.012886297376093295,1
5099.73642355032,16850.906936848543,4985.4281241308,455041.57698080316,259098571.01345605,2323871880639.9995,207.08987407279625,0.012886297376093295,1
219901.92923800173,18030.48032261545,5142.07510600678,448382.3268641471,298657284.2684081,2660603837916.001,41.062394673637556,0.012886297376093295,1
202729.5269392989,18931.38438638195,4072.400899164959,702148.878370788,341812865.7014266,2933123624199.9995,48.22005539263604,0.021865889212827987,1
5463.142694582699,849.2920282029677,331.3850334513771,52599.0,611480.9087735403,5903094232.0,81.38824415133543,0.013002915451895044,1
7425.899486957106,12879.819010591767,4043.378548245094,370441.95954155346,149540827.66119254,1357641613709.9995,121.10309998414836,0.01294460641399417,1
11478.03952722358,12276.496100929167,4387.943190281088,246404.46556538585,131458311.07499488,1233429925728.0,23.441550852139915,0.018775510204081632,1
3429.071517611315,15137.974871532311,2807.37898624567,282022.5556706624,221276906.4387299,1875431389800.0,13.763046700091444,0.009037900874635569,1
4504.516786692828,16279.003908176455,4261.613842990109,739270.4600154409,246844615.69565925,2168808844096.0002,107.05509613299263,0.01813411078717201,1
5886.947668357165,16829.33021989566,2433.659344819217,619740.7339907802,277303657.84366745,2317924494642.0,117.54457703834902,0.017667638483965013,1
4556.15880481978,21960.447980503468,4130.157434182576,1017057.798741758,465203075.0732653,3946826278728.0005,25.88690419269837,0.021457725947521867,1
111278.42769365142,20266.52304492917,5222.923157748813,972398.6136546955,383453030.0188964,3361430330610.0,28.803896844104578,0.018425655976676385,1
237228.29908078944,16358.956678595678,4905.244180885347,451774.4191288747,243554043.13806048,2190164954202.0,28.52389345370934,0.018542274052478134,1
5033.487490628557,18286.930374104104,4456.476715887248,907946.5417703885,314551637.7880863,2736826355399.9995,115.04097990444207,0.017667638483965013,1
6232.976010002616,6106.264152995542,3085.2123777740308,61580.58920183265,27767926.490188267,305152404240.0,0.9525237714387276,0.017959183673469388,1
7860.586678549228,856.9132509467303,339.0119195197446,48081.0,619371.2380716321,6009513816.0,123.61404000131799,0.005189504373177843,1
4007.540906095314,11080.197119390315,1737.6651570699519,241710.3484178052,119751288.00645052,1004755966985.9999,417.2856807473063,0.005189504373177843,1
65367.882754005856,16169.466696607164,4768.751063395284,467024.1881478148,238710666.54805452,2139720330220.0,53.665784610215056,0.018658892128279883,1
8287.67840368554,19637.291182985915,4010.37723274104,552438.6370760248,369540079.4564886,3155940309764.0005,71.199663596652,0.02239067055393586,1
6970.456802051754,22923.571564851238,5323.319192822222,901572.2232467005,497152406.0601869,4300611250835.999,52.61920846703823,0.02227405247813411,1
143772.69060225738,16389.31295711495,4669.421807461126,457636.57732517476,246806079.19026253,2198300796223.9995,28.90143420569797,0.018483965014577258,1
4621.314356482426,17314.524357382306,4110.565887351538,815362.3055302864,282896001.80812705,2453503896463.9995,108.05066797002281,0.01836734693877551,1
4488.675696221384,18069.697192307925,4593.456785878508,618427.9150783297,305414111.37796754,2672190220992.0,141.49967416096447,0.01836734693877551,1
10866.882197953255,14736.552166935699,4558.382526577276,343280.5382392752,196387118.5102122,1777286296588.0002,56.96627947825026,0.018658892128279883,1
200208.88171421125,20451.133900548935,5701.468887364896,618162.6495626305,385742130.34459186,3422948816064.0005,62.0374874765137,0.01871720116618076,1
8778.559525462288,17449.930318765324,5126.448855895167,506244.61172533105,278219590.2576565,2492028557573.9995,60.276782585440536,0.018542274052478134,1
16828.166819068723,16715.132031102963,4710.947938589668,531730.7996648427,257202608.33710206,2286573908080.0,58.675464320625615,0.018309037900874636,1
3743.978594090395,13375.111058125996,4111.763282987481,403124.42802989425,161986998.52188027,1464065188168.0,60.22435080113902,0.01743440233236152,1
6388.170195530088,12665.382308251654,1920.4986983134932,292110.6008859856,156723593.76395017,1312811063372.0,251.1484109855349,0.005189504373177843,1
4748.096129365657,11209.160292168319,1596.7106149649833,272187.36013628886,123095789.66758108,1028280926143.9999,410.2625719561203,0.0052478134110787176,1
7003.137964034235,983.8525488997523,347.06773166990655,55946.0,847509.8276100452,7921832417.999999,383.2035240040858,0.005189504373177843,1
56366.98391973949,11469.271164910706,1685.3044032079129,271583.358297874,128703930.12278022,1076557577747.9999,82.83317956659747,0.005189504373177843,1
5541.629337075727,16710.994205792813,4730.6426491733155,453649.4144210819,256878347.47186348,2285441966999.9995,315.33390458934946,0.018309037900874636,1
247369.77519220402,18893.293948536513,5988.788836658188,543849.6159649612,321090964.49572474,2921332456152.0,28.6204847652263,0.018483965014577258,1
8370.199353194042,997.7233887258318,346.8922142438573,49817.0,875117.752107551,8146778844.0,222.25534443469002,0.009154518950437318,1
3385.995850698253,17651.843330612104,4881.3180024925905,773729.2107017615,287760307.5270168,2550032697174.0,152.03302236480414,0.017376093294460642,1
8813.961070088542,17446.807302353478,4558.8508085560525,720836.0330590232,283607964.35078233,2491136640012.0005,46.05292615481508,0.017376093294460642,1
65373.17065828903,29942.791329584456,7508.893709640287,1169394.4445950934,840187267.8643627,7337535039336.0,89.6179483716623,0.022157434402332362,1
39965.6314230591,24081.518850969496,6276.446878369932,807281.7620993168,540525764.7525995,4746061598588.0,86.54196675935351,0.02250728862973761,1
6073.67089954062,16426.22009981588,4673.496609570807,423625.30402059434,247979136.2079254,2208212664186.0,113.0267731074183,0.01836734693877551,1
217166.92791472166,15916.090418662925,3153.259651191869,506903.9645039964,243378887.78721908,2073186709616.0,43.20926614691367,0.0119533527696793,1
201499.63312370938,17387.334964596084,5006.908818739113,475865.7494424107,277250281.251898,2474182110128.0,29.144808298034107,0.01836734693877551,1
21591.588129424068,1129.011732308883,358.00360595721054,66144.0,1146500.909812739,10431878752.0,121.1202868613094,0.009271137026239067,1
5320.952915965728,951.2780503774959,338.74329370376995,53869.0,790182.9101007311,7405946540.0,258.8468372095883,0.009271137026239067,1
3837.4454694907354,18872.27622657481,2964.105825173972,464781.3262046133,347376886.6293105,2914836436812.0,117.28376350352157,0.009096209912536443,1
3099.798175513844,14304.094483594588,2007.1011219679306,379597.3612430461,200578664.0817962,1674504661859.9998,115.86547384832399,0.009212827988338192,1
4859.841750470485,25420.30666518604,5477.6028405177685,1366169.3967867966,616187858.0736533,5288435253952.001,86.20290261165957,0.02227405247813411,1
9410.406752651763,19720.42736889659,4622.659571143304,910497.2765615496,367526274.10124284,3182718771928.0,42.14467170616364,0.017259475218658893,1
6196.04063106896,27961.2561365477,6017.389273742753,1550124.9757986595,745622871.0618724,6398511817299.999,161.6053879061163,0.021690962099125365,1
238337.7347414477,19973.160310748917,2916.761882095004,754346.0181597696,390419632.92203337,3264819654825.999,56.19053575202769,0.017259475218658893,1
2640.392957938781,14708.584984768398,1809.6848053866013,533167.2313032021,213067513.15930727,1770546792927.9998,109.84623197702834,0.009329446064139942,1
3503.948049232108,14233.673939353394,1890.0312628501317,477741.4692714231,199025255.63727704,1658057725675.9998,221.7306538228343,0.009212827988338192,1
2635.366414631555,17689.903564966935,2635.338315872561,690318.3781040856,305987680.0987238,2561041119719.9995,112.88130127324696,0.018425655976676385,1
4491.061265120929,15340.350726069695,4620.132592144082,486641.492824669,213980735.229835,1925910933504.0002,112.57439991310962,0.01836734693877551,1
4409.675078111332,15393.782427929025,4362.644442819111,549254.3905705583,217935870.90395594,1939350510396.0,109.64944026249759,0.018309037900874636,1
236382.84274379368,15977.782261207565,4841.836324963761,483784.94700692815,231846146.98882058,2089289480673.9998,29.074956554795264,0.01836734693877551,1
3422.838118739874,14146.814093881441,1717.094998312254,544171.0543653972,197183933.77361366,1637883144271.9998,110.71943402996895,0.009212827988338192,1
19273.245890697275,17974.394811962513,2811.5312424869962,633684.6737573786,315174160.9288245,2644077462719.9995,118.28841256366724,0.01772594752186589,1
273932.9361357487,17049.0741716224,2731.5380102027716,602333.2181678509,283209630.20829934,2378850892016.0005,28.476820547783152,0.018309037900874636,1
6021.456265263727,16501.650609684053,4728.383067572221,525411.8261086892,249946866.41038233,2228539805756.0,114.2175160581083,0.018483965014577258,1
3759.0204959577277,11366.95029318515,3881.865005559089,235584.49561876606,114138683.04635768,1057434662592.0,22.212854349951122,0.018658892128279883,1
3565.924937793188,11025.643001278531,3847.3007363784477,200572.1514225199,106763080.63550408,994886352594.0001,24.77008301258553,0.018658892128279883,1
5497.5222264225,19315.362378564096,5242.795658103732,663999.2568517416,345596317.50261796,3053313103703.9995,128.7872235122159,0.018483965014577258,1
13258.676225296216,18714.782123781613,5455.588293116073,646472.5074674385,320479626.3166307,2866389284394.0005,57.512003108319384,0.018483965014577258,1
5329.219581187731,21320.345892957666,4624.366645155987,960568.6478576078,433172382.1265256,3720095707378.0005,43.20930056511678,0.01731778425655977,1
222048.81411022396,17842.077472637244,4322.164919962581,851393.2675023731,299658618.9442343,2605292338367.9995,28.861781556871687,0.01784256559766764,1
227400.2741510204,19511.786397027463,4213.815292716472,886607.1126929084,362953569.0820946,3115729071972.001,26.055378400351785,0.01801749271137026,1
10625.736364246315,16292.267423898613,4568.682986404726,490892.72470370634,244565113.58156395,2172344410412.0,58.135306430362526,0.018775510204081632,1
5545.245212059747,17038.062027121196,4676.050796418741,520347.3309846605,268430106.58934096,2375778843725.9995,115.41353123443811,0.018542274052478134,1
13574.148290321704,18571.659074792497,5417.5792974803835,508531.2780850023,315556355.3458345,2822714966147.9995,56.579912023460416,0.018483965014577258,1
3947.484459242752,17769.419819328443,5090.37702300962,659265.020034731,289840342.4791583,2584116665375.9995,143.4494790173024,0.018483965014577258,1
4638.293124036534,17738.500447965525,5426.772560887942,515912.8954508363,285204537.71486676,2575131594398.0,160.98849880423222,0.018542274052478134,1
8905.44383596236,14577.251788448064,4775.786805181961,376711.87366133404,189688130.0952622,1739069471255.9998,88.42232811990877,0.01836734693877551,1
8709.997858205477,16588.98021229367,4887.468172208742,532913.5806558657,251306919.3495175,2252189860536.0,114.58346909959813,0.01836734693877551,1
221659.56630098433,16573.936796621867,5112.580397803757,510902.71740130725,248556902.61440918,2248106997599.9995,28.276693022507636,0.018425655976676385,1
207438.15579355104,17056.922309105077,5172.4168858667745,523852.3835213226,264184702.21764678,2381041491423.9995,55.708428369718696,0.01836734693877551,1
4451.454979948606,22773.85526396588,4678.151577720437,1101412.1732403638,496763381.3999384,4244619189652.0005,74.99228900340708,0.01801749271137026,1
4582.446419982978,15783.513104303936,4565.499331651333,521021.05780881474,228275501.76642537,2038792235918.0,116.18378558966555,0.018425655976676385,1
18536.568350657937,18457.748731086936,5176.540858024285,807900.715674569,313891912.9651466,2788194587592.0,56.467176615068624,0.018425655976676385,1
13651.59222647552,15428.293511561336,5108.226038693406,378450.90282532014,211938267.41650036,1948055857716.0,58.4777707076855,0.018542274052478134,1
5416.507567123273,23368.5526378314,5711.179209685619,1131845.7232309177,513471684.4219516,4469194441536.0,48.334846309744975,0.02227405247813411,1
19571.38842849103,17577.032945206982,4644.616700033038,839512.0712162087,287379622.86666566,2528463881292.0005,53.843681316970816,0.018309037900874636,1
4950.839081404804,18568.62472136832,2943.0068586885695,806107.0686096787,336132534.6727228,2821792655968.0,112.84251644356459,0.018483965014577258,1
6672.382929727739,16481.836469553113,5303.62864911927,434336.2545252583,243522456.5613322,2223191239020.0005,116.45471759592272,0.018542274052478134,1
3808.9266294954346,11792.36849174759,3889.945008308286,328294.1783735564,123928282.47749874,1138066668816.0002,200.84736037357007,0.01294460641399417,1
148793.0202573115,14506.775965054856,4778.068340923001,352220.5735998171,187616611.82976255,1722294556199.9998,59.237363201568975,0.018483965014577258,1
5106.462918432634,962.8523257348555,341.0659233941916,61193.0,810758.6370722881,7587260375.999999,90.0674571072235,0.01183673469387755,1
196169.31261514744,13774.898358762312,2761.9291143347446,449614.44130737294,182119572.3616227,1552896198116.0,43.21689503488725,0.01183673469387755,1
103152.86776649565,12959.591323579363,4470.21818649875,374501.9610016503,147968156.63928938,1374511043531.9998,28.546079070272622,0.01836734693877551,1
5348.51781811265,17239.883478830023,4921.141890508551,788011.2580746799,272995944.8571183,2432395958064.0,116.63245356793747,0.01836734693877551,1
