FirstPeakMagnitude,RMSValue,Mean,Max,Variance,Energy,FirstPeakFrequency,TimeOfFlight,HumanLabel
324.5517608076107,5279.5632780242595,1658.2239425621717,30489.0,25124081.76297584,1170699113.0798151,756.6176470588234,0.009329446064139942,1
294.9424890600165,5289.275409040231,1643.301991377532,30773.0,25275992.91781234,1175010242.8124635,786.8823529411766,0.009329446064139942,1
317.78627831692984,5390.738186303008,1659.0851229240925,31472.0,26307494.748157393,1220522444.1171486,756.6176470588234,0.009329446064139942,1
319.076963575307,5477.443654357631,1660.4822504128108,32184.0,27245187.682726696,1260100337.4398324,756.6176470588234,0.009329446064139942,1
337.86375023906817,5472.908250716026,1657.1969059088963,32132.0,27206423.13580153,1258014438.2717328,741.4852941176471,0.009329446064139942,1
307.5287341919511,5625.679602552268,1678.6272062006485,33214.0,28830481.693175644,1329227381.604051,756.6176470588234,0.009329446064139942,1
292.43510896955297,5651.457616080679,1682.023039786077,33307.0,29109771.679985132,1341436873.8269653,741.4852941176471,0.009329446064139942,1
340.8371366305389,5741.251113104913,1702.630317535187,34078.0,30063014.345538434,1384402502.436593,741.4852941176471,0.009329446064139942,1
1751.5849054266544,5402.477164853419,1623.2821914636504,31927.0,26551714.443639603,1225843899.7040305,378.3088235294117,0.009329446064139942,1
1891.2146447138184,5568.28034394827,1663.5314833225077,33079.0,28238408.992795467,1302241331.5296276,370.74264705882354,0.009329446064139942,1
1914.784743885146,5499.175780615337,1659.9505744607372,32479.0,27485498.35645377,1270119239.1764646,378.3088235294117,0.009329446064139942,1
2017.585294585113,5657.714918157766,1704.315840853173,33576.0,29105045.609761875,1344408999.9960876,378.3088235294117,0.009329446064139942,1
1913.6735260897528,5589.1019410346935,1688.9837125961678,33035.0,28385394.525862653,1311998541.3056667,370.74264705882354,0.009329446064139942,1
2056.8836878082775,5614.272953583023,1713.083625791218,33153.0,28585405.28837984,1323842553.4880211,370.74264705882354,0.009329446064139942,1
1880.6940934336576,5535.1275708192225,1689.9596847692605,32599.0,27781673.489097685,1286780763.4602106,401.00735294117646,0.009329446064139942,1
2000.8810018769966,5363.677686162363,1646.71367474903,31685.0,26057372.394430593,1208299609.4835138,385.875,0.009329446064139942,1
1778.8447631466533,5252.087584333846,1612.2447578681738,30928.0,24985090.834240325,1158545807.727577,385.875,0.009329446064139942,1
1782.7175181600483,5423.002644669231,1656.6944554577753,32054.0,26664321.165344942,1235176222.7317579,401.00735294117646,0.009329446064139942,1
1848.7028883962762,5698.784954935949,1714.8358186078735,33669.0,29535488.07782379,1363998298.4293818,370.74264705882354,0.009329446064139942,1
1995.2256638960926,5462.444016696828,1672.5657452082914,32304.0,27040818.4635028,1253208374.692973,370.74264705882354,0.009329446064139942,1
1943.7317705617932,5330.881117164941,1636.2850714857545,31424.0,25740864.650178596,1193568326.3845208,385.875,0.009329446064139942,1
2047.5693961345655,5401.088739190153,1659.5861565769353,31950.0,26417533.357504886,1225213901.8814807,385.875,0.009329446064139942,1
1866.981764061113,5365.561444146676,1655.3139226405062,31661.0,26049185.428425867,1209148483.6583614,370.74264705882354,0.009329446064139942,1
602.5573313578707,5285.340590687687,1673.3217828890756,31217.0,25134819.370479792,1173262656.7019765,741.4852941176471,0.009329446064139942,1
415.4938038448429,5462.586825870907,1697.8327776823294,32158.0,26957218.689205896,1253273902.8674922,741.4852941176471,0.009329446064139942,1
333.6281774443162,5453.0312350415825,1676.21314831235,32140.0,26925859.131763924,1248893085.3142433,817.1470588235294,0.009329446064139942,1
313.53928727717056,5115.223582292676,1610.857488675071,29789.0,23570650.448022556,1098951516.4674108,679.6948529411765,0.009329446064139942,1
455.0959098171985,5002.993503819964,1610.1724337565622,29179.0,22437288.732835233,1051257647.96912,741.4852941176471,0.009329446064139942,1
588.2830332378786,5090.31549163232,1642.4682514710134,29709.0,23213609.847261734,1088275095.7827835,741.4852941176471,0.009329446064139942,1
436.09222260054776,5316.330337862282,1711.5442615368918,31048.0,25333984.502075024,1187061466.9735453,786.8823529411766,0.009329446064139942,1
339.5512967196022,4991.575311029054,1576.6460208112774,29303.0,22430011.410734773,1046464611.5983418,756.6176470588234,0.009329446064139942,1
257.2486154484515,5048.187333367445,1623.726952644708,29370.0,22847706.13602664,1070336204.8164034,756.6176470588234,0.009329446064139942,1
1819.7880077523557,5519.270449933426,1704.4999205786637,32574.0,27557026.320255656,1279418544.5793498,406.0358056265984,0.009387755102040816,1
312.4386077379646,5275.0337186516235,1696.380284092692,31060.0,24948274.664653175,1168691190.7822864,781.994884910486,0.009387755102040816,1
2183.4362505066556,4882.931345265562,1772.2627795684816,28192.0,20702103.162733153,1001406777.9482322,481.22762148337597,0.009387755102040816,1
3637.939192396864,4512.4021550287425,1738.2992073496941,25355.0,17340089.074435465,855194474.7657378,453.3478576615832,0.00944606413994169,1
3468.5338097103427,4905.947549171478,1705.250714689235,28479.0,21160441.355273493,1010869496.9193087,447.391304347826,0.009387755102040816,1
3152.089835891071,4771.462707228473,1663.1071486319918,28003.0,20000930.978641223,956207967.3918267,368.43989769820973,0.009387755102040816,1
3515.3455462349775,5557.915060194339,1830.1329522817118,32839.0,27541033.19330769,1297397632.286072,308.28644501278774,0.009387755102040816,1
3071.9271851789954,4872.4519307618375,1740.1100971278534,28396.0,20712804.667458445,997113088.3385597,398.51662404092076,0.009387755102040816,1
2323.1649556519847,4878.321055352299,1635.8809649043183,28124.0,21121909.787757285,999516685.4019296,269.01960784313724,0.00944606413994169,1
2606.0067261364816,4357.808127337057,1623.1789423327184,24635.0,16355781.795852542,797600650.3367661,363.91916275712737,0.009504373177842565,1
1758.7753392791294,4426.240477947717,1739.3642841441501,24996.0,16566216.655666541,822847400.2821591,304.50378924575966,0.009504373177842565,1
1320.043661324162,4588.101564111595,1771.0533322616247,25479.0,17914046.056888252,884128390.4293369,211.60688665710188,0.00956268221574344,1
2011.1533342301234,4876.292527324627,1784.4642223225635,27594.0,20593916.25129273,998685610.1057639,211.60688665710188,0.00956268221574344,1
1501.407728877281,4764.468516485478,1715.178391321076,27935.0,19758323.330526575,953406730.2724159,219.20116194626,0.00944606413994169,1
2635.4378031369215,4571.556945260716,1645.85561651623,26701.0,18190292.19334346,877763581.9579824,313.85620915032683,0.00944606413994169,1
2510.6419118073845,4971.9998435594325,1719.233161956423,28910.0,21765019.779184353,1038272862.662911,311.93071093468063,0.009504373177842565,1
1739.7286676441993,4130.810904274497,1667.892140855135,22943.0,14281734.533346761,716671146.5286697,404.75968436154955,0.00956268221574344,1
1598.687518680822,4822.563225775653,1759.625384858089,27835.0,20160834.571566705,976798874.7973546,564.4460483579935,0.009504373177842565,1
1278.0307633352445,4211.397400256581,1493.8271736038605,24050.0,15504348.438290587,744906458.6412913,287.3618538324421,0.009620991253644314,1
1450.347467498843,3900.5266830897053,1924.4256166264404,20428.0,11510694.451566722,638992553.0307807,105.45568627450982,0.021865889212827987,1
2945.4153349668572,5010.762948159932,2082.7188748219874,28574.0,20770027.411112648,1054525303.5514015,118.51508511714141,0.020349854227405248,1
1126.750331163211,3971.027439436271,1877.3416150288092,21347.0,12244647.385236807,662300474.839743,189.32345055984862,0.021749271137026238,1
946.6716947565651,4185.274327090915,1998.102178998377,22146.0,13524108.875288248,735693890.1062651,187.8128911138924,0.02192419825072886,1
2048.770622164022,3838.1443280058593,1741.4590990278734,20558.0,11698672.089016572,618716779.069349,116.29869105819273,0.021749271137026238,1
1885.1626478883356,4240.788681683928,1983.263124745766,22799.0,14050956.020722168,755340122.9933373,137.7124183006536,0.02204081632653061,1
3666.378466492944,4434.870586010538,1799.43358014607,25157.0,16430115.905304156,826059238.8157811,93.38823529411765,0.02040816326530612,1
2652.3596410805976,4002.7397732403656,1919.4286408378737,21820.0,12337719.385011613,672920879.075774,124.25392444367776,0.01988338192419825,1
3924.3777113164133,6093.230307183492,1928.4406542039246,36862.0,33408572.21959298,1559353134.207936,191.14551083591334,0.013294460641399415,1
1216.9552876880766,3065.8558754688092,1699.3599322289554,14106.0,6511648.069881421,394777834.46415806,115.06475269152752,0.021982507288629737,1
3343.660762190465,4430.908007050371,1927.7178249181027,24440.0,15916849.754436119,824583722.2116101,119.56427015250546,0.020466472303206997,1
2964.897729375431,4811.134557712035,1772.291916447716,28741.0,20005997.09530506,972174660.7612611,242.11764705882354,0.008746355685131196,1
1323.850290197723,3558.0470288319516,1806.3908327505912,17109.0,9396650.818734506,531707343.6939548,140.03499416763873,0.020583090379008746,1
1036.1097380544109,4160.774408564322,2056.507376712318,22112.0,13082821.088491604,727105834.5164789,126.46220881514999,0.020466472303206997,1
1562.4820703399378,3607.644784568549,1864.9501658541617,18703.0,9537061.770505186,546634237.4482354,188.81723812519658,0.021807580174927114,1
1268.9090318681724,4861.6968845391675,1942.11777076463,27505.0,19864275.161618076,992716057.0797896,104.08496732026144,0.02204081632653061,1
2576.965262954998,3912.1177406237975,1668.1883985714057,22324.0,12521812.683375215,642795939.0931447,127.91998643837938,0.0202332361516035,1
1712.2320982266053,2869.62827986172,1527.3006651763014,14665.0,5902119.142734159,345860191.51244956,409.37766410912195,0.02011661807580175,1
600.1993480804939,4112.649402794166,1628.2415185282443,23092.0,14262714.667644056,710383174.6327351,160.55546887189888,0.021982507288629737,1
600.1993480804939,4112.649402794166,1628.2415185282443,23092.0,14262714.667644056,710383174.6327351,160.55546887189888,0.021982507288629737,1
1598.6412120516434,4037.78076509586,1801.4849751355928,21115.0,13058325.39133882,684754287.2930804,162.2772433370131,0.021749271137026238,1
2693.5649136581064,4064.2700924441565,1927.8379695518947,21063.0,12801732.147490058,693768238.1421133,162.38282478766905,0.021807580174927114,1
3177.9524276562497,4674.526702944298,1907.1756753880898,25675.0,18213880.83974728,917750395.6546503,114.31428095317449,0.020583090379008746,1
1498.9245422780718,4345.745955417232,2071.823113127745,23905.0,14593056.896934887,793191332.1790597,162.35294117647058,0.02,1
3557.1780053898647,6286.890037279708,1985.5231723525035,38052.0,35582684.07289809,1660049426.3155677,145.89140271493213,0.015160349854227406,1
1567.8645384160582,2804.0081934489835,1774.3268681710865,12395.0,4714226.113815218,330223401.8550194,125.5663329161452,0.02192419825072886,1
2876.027559455195,5713.484048168542,1782.6331637742896,34611.0,29466118.972088467,1371043798.6844087,153.4332364124357,0.015335276967930028,1
2876.027559455195,5713.484048168542,1782.6331637742896,34611.0,29466118.972088467,1371043798.6844087,153.4332364124357,0.015335276967930028,1
1548.9917273896406,3855.228000526731,1883.457200433088,19549.0,11315371.910182094,624236883.3139043,209.43636770297474,0.015335276967930028,1
1330.3590741095957,2927.4725865651953,1737.3323768819664,13668.0,5551771.957328372,359944021.29381007,160.58823529411765,0.02,1
3492.2192276565856,6338.562258054017,2001.2881231609724,38405.0,36172217.34732167,1687449602.967527,148.42461122379987,0.015218658892128279,1
1209.4673522554651,2789.818221116715,1621.824022328598,13101.0,5152772.54747272,326889599.68874294,180.3003754693367,0.02192419825072886,1
812.3177401648627,4217.757935837962,1933.2683511212724,22538.0,14051955.487876942,747158244.2236125,142.0423529411765,0.021865889212827987,1
4477.266272549893,5389.492746574966,1751.318821111112,32573.0,25979514.452206157,1219958546.7461352,238.2282069454288,0.009679300291545189,1
1006.1065261852292,2893.077215236114,1518.4639099395597,13867.0,6064163.127529414,351535622.47937065,236.64424280350443,0.02192419825072886,1
1353.5910943913157,3650.913927961865,1762.7234138876395,19304.0,10221978.675518237,559825245.3942091,136.83510638297872,0.02192419825072886,1
3235.8325733283727,5279.073828185524,1708.2204602145944,32021.0,24950603.342737604,1170482060.3042014,151.5167906242957,0.015218658892128279,1
3235.8325733283727,5279.073828185524,1708.2204602145944,32021.0,24950603.342737604,1170482060.3042014,151.5167906242957,0.015218658892128279,1
1316.2413999778157,3767.629099595688,1692.0633976404868,19681.0,11331950.490485545,596191219.349049,258.75168387965874,0.015276967930029155,1
1630.8010640662433,2827.257581201668,1563.3941713490754,13533.0,5549184.095454044,335722188.0794168,239.12854030501092,0.020466472303206997,1
1893.4686729536397,3808.8642494493192,1846.50267255842,20117.0,11097874.750967743,609312768.5707912,158.60648002516515,0.021807580174927114,1
3392.103558301779,5744.4911878723115,1794.4013173645708,34717.0,29779302.91978293,1385965518.316791,153.4332364124357,0.015335276967930028,1
1999.0284996414377,3141.3513320845263,1606.5943054266893,15049.0,7286942.929359758,414459704.04674757,196.60594919786095,0.020524781341107873,1
3722.119919937335,5980.870499717689,1917.6339966525181,36148.0,32093491.7892758,1502374101.2445192,127.43034055727556,0.01661807580174927,1
2450.2145109897547,3498.1642086724796,1794.4996575309622,16800.0,9016923.809958417,513960418.8951605,184.29850746268656,0.019533527696793004,1
1072.3629287143133,3680.695835666477,1921.5121770494584,19280.0,9855312.788143197,568995917.0570868,147.37595907928386,0.02011661807580175,1
3451.50707017301,5341.602143344172,1680.0343623294411,32308.0,25710197.999171358,1198373965.22672,150.93848226313426,0.015276967930029155,1
1370.8964902725554,3607.4967697423704,1855.756241771817,16494.0,9570201.714826578,546589383.6354687,179.75401069518716,0.01924198250728863,1
3080.4368318427314,5497.950735346105,1765.3848530546213,33197.0,27110878.608898077,1269553416.1082966,244.56327985739753,0.009620991253644314,1
1793.012937938467,3552.475422225522,1685.119285209567,16730.0,9780454.620131198,530043428.2716889,425.17466756817674,0.015218658892128279,1
2046.9725961344468,3257.9391042145808,1706.9048150633982,15317.0,7700643.15908389,445795022.68436116,185.04089336269269,0.021807580174927114,1
3223.564599674905,5867.14888615537,1850.443020695517,35487.0,30999296.679473445,1445784314.1971962,240.19607843137257,0.009795918367346938,1
2021.4592057054126,4204.097652090829,1859.5193603068994,22051.0,14216624.816959437,742326356.8692559,244.56327985739753,0.009620991253644314,1
3459.7614277883977,4174.34751039081,1806.1656328765723,21428.0,14162942.844121527,731857439.7752501,437.56201275691006,0.009679300291545189,1
2041.3733993157398,3728.937784356762,1706.5656109469226,19315.0,10992610.815136874,584009033.9833478,244.56327985739753,0.009620991253644314,1
2201.4833322539803,3709.7970437482772,1624.8660532715044,19834.0,11122404.414729342,578028952.4437451,244.56327985739753,0.009620991253644314,1
1365.2551960572466,3875.2904560555917,1695.313701570929,19937.0,12143787.572061434,630750796.9894134,282.23039215686276,0.009795918367346938,1
1757.2881346505274,2870.4104363910888,1652.0686386817238,13285.0,5509925.286427198,346048755.080401,173.2486274509804,0.021865889212827987,1
1380.1167911653054,4285.3528562031015,1786.6065846979625,24412.0,15172286.013681969,771298462.2910595,115.62447328501602,0.020349854227405248,1
2048.1474432963046,4429.8617283221665,2312.8353784972605,24318.0,14274467.444024893,824194347.1462451,78.79568395405501,0.019708454810495626,1
1290.6041506417153,3784.3927194681314,1842.082938466864,20329.0,10928358.702972677,601508386.7168627,120.23768809849521,0.020058309037900873,1
1649.6522287119333,3821.8149902459763,1797.7781559594084,21015.0,11374263.521624045,613463332.4260918,195.8129446468853,0.019766763848396502,1
3563.1239334739826,5825.50108200363,1879.1918579409037,35163.0,30405100.81747406,1425331439.9698691,227.75893179357632,0.009504373177842565,1
1589.7909754584634,3396.8516409972426,1703.2705360433624,15686.0,8637470.551992217,484621244.9797178,189.62413618742625,0.020349854227405248,1
3066.582751179727,5403.927396533493,1732.5120966304617,32637.0,26200833.14203437,1226502114.8942208,222.807650667629,0.009504373177842565,1
1474.659784200186,4528.219032804574,1636.2752068563884,24475.0,17827371.05648068,861200239.5802509,335.43382352941177,0.009329446064139942,1
1984.7872785908633,3322.674604322009,1757.8260159417227,15564.0,7950214.22388487,463686994.10066956,236.64424280350443,0.02192419825072886,1
4246.082911195276,6160.350250418024,1830.7675685992133,37478.0,34598205.31759075,1593896438.7286675,217.8563695416817,0.009504373177842565,1
2373.949698844893,4291.186197029127,1734.6927637298631,22755.0,15405119.993036546,773399717.0580784,246.0545193687231,0.00956268221574344,1
2128.843723984393,3326.817097882049,1744.1670164536574,15561.0,8025593.421475483,464843904.1159342,183.94503100385455,0.020466472303206997,1
2577.4329889837654,3311.922340421985,1551.37183595738,17750.0,8562075.01558447,460690842.7374221,206.93815987933638,0.020466472303206997,1
2768.8035548225557,3676.301090455154,1740.1391639745204,20370.0,10487105.397683814,567637967.7226337,224.18300653594773,0.020466472303206997,1
1097.8450361893413,4136.247593944234,1945.9405968751698,22961.0,13321859.351842571,718558854.6531974,115.29411764705884,0.02040816326530612,1
820.9489655264279,4064.007370757366,1744.5062964703188,22174.0,13472853.69114561,693678548.2019484,141.28881260727104,0.021982507288629737,1
1792.7834866206947,3933.5604761788804,1563.5965562545582,20615.0,13028063.829025503,649861716.829778,167.09527754763877,0.020699708454810496,1
1620.978199255521,4301.276909279047,2018.1948770625272,22810.0,14427872.488495676,777041288.1124785,161.4117647058824,0.021865889212827987,1
968.6444522939624,3945.625479951033,1743.8893006118537,21425.0,12526810.535250321,653854337.9776304,134.1520650813517,0.02192419825072886,1
2439.3366411027887,4529.735755825137,1865.0707565072921,25039.0,17040017.090822037,861777252.7392303,145.75070821529746,0.020583090379008746,1
1430.3776847789509,3274.6196017144357,1616.6930018675976,17335.0,8109437.273644748,450371608.5091612,113.99135925556662,0.020641399416909623,1
1881.4095781289227,3433.616676051316,1628.582151501401,17618.0,9137443.653868755,495168386.0784229,247.62032085561495,0.021807580174927114,1
2488.7174447795346,4389.824172000563,1825.733848501024,24964.0,15937252.175518064,809363362.965378,197.72941176470587,0.02040816326530612,1
1373.101861115711,3772.7378703356203,1775.379384595564,19937.0,11081579.07901763,597809143.6071112,145.2705882352941,0.021865889212827987,1
2756.016318124458,4363.4562054740045,1770.2764434944124,24645.0,15905871.370698366,799669502.397763,87.94871794871793,0.020466472303206997,1
2057.903929496852,3701.6535515986716,1752.7062850044344,20557.0,10630259.694569016,575494038.6746485,249.74886229563458,0.020349854227405248,1
1198.3457128757477,3827.131706615228,1856.5696191102998,20264.0,11200086.349176224,615171358.1907426,118.3686274509804,0.021865889212827987,1
3562.8260211072575,4090.81240040196,1623.1196635226886,23554.0,14100228.653168444,702859336.0018628,114.95896032831739,0.020058309037900873,1
1404.3615079014508,3721.781707496032,1959.1780722120504,19360.0,10013280.359615559,581769681.2865874,139.95239714382865,0.020174927113702622,1
2360.8289616283137,3292.566339205017,1586.362788024241,17882.0,8324446.202837886,455321710.118769,208.72210953346857,0.02029154518950437,1
3651.4975117192666,6016.6106678310725,1906.2999406707359,36315.0,32565624.46445741,1520383364.9868639,166.97768762677484,0.015218658892128279,1
999.1530396049822,3230.2743746147635,1597.520804359235,16169.0,7882599.81493222,438256246.4822976,238.09781383817898,0.015218658892128279,1
3245.6146684634296,5473.749689785011,1789.567359070801,33118.0,26759384.333769854,1258401297.9897032,230.58823529411765,0.009795918367346938,1
1279.8630386317247,3125.4210054879322,1766.8524682213836,14297.0,6646488.817085201,410266771.3848983,176.39999999999998,0.02040816326530612,1
3232.036721057336,5276.305259823201,1787.2768171476705,31728.0,24645038.773724463,1169254682.1831946,240.19607843137257,0.009795918367346938,1
3541.8012919078346,4042.026375344715,1853.7122870528624,20601.0,12901727.975811578,686195043.197258,302.0429728777739,0.009737609329446064,1
3510.569422457053,3837.744311277513,1698.3183304496629,19573.0,11843996.247201582,618587818.7472024,353.0882352941177,0.009795918367346938,1
3165.107304663488,3525.5987808890927,1616.107978502831,17966.0,9818041.76562615,522053564.0798796,353.0882352941177,0.009795918367346938,1
3245.2952401878597,3658.6670482033064,1635.9809419784146,18644.0,10709410.92709211,562205471.9235651,353.0882352941177,0.009795918367346938,1
3056.3942028439915,3950.553277214773,1698.7617329296195,20361.0,12721079.77084634,655488590.2367201,281.0294117647059,0.009795918367346938,1
3142.2644716278564,4095.7236091330583,1753.0468136386055,21271.0,13701778.751601458,704547979.061217,296.0021134202184,0.009737609329446064,1
3175.4013213324633,4035.0256524218003,1754.820980035113,20848.0,13202035.34373058,683820144.659483,281.0294117647059,0.009795918367346938,1
3099.923107862434,4207.463563076512,1794.0245230044416,21646.0,14484225.645475192,743515484.6538931,240.19607843137254,0.009795918367346938,1
3605.9982456882854,4445.952353986072,1957.983113024438,22777.0,15932794.463025425,830192678.0244006,294.2401960784314,0.009795918367346938,1
3913.6792617468627,4350.2977768163255,1941.17293063196,22015.0,15156938.400354791,794853811.3728688,300.2450980392157,0.009795918367346938,1
3902.496159255409,4265.220150699837,1856.3030044312181,21737.0,14746242.08967558,764068323.2253096,294.2401960784314,0.009795918367346938,1
3946.530833429303,4226.843231048816,1778.4633896447233,21727.0,14703271.671556598,750380555.3942542,296.0021134202184,0.009737609329446064,1
4002.3893934154507,4383.24706812134,1881.5746731111813,22360.0,15672531.60970088,806939904.1281615,222.1813725490196,0.009795918367346938,1
3834.0022951454735,4157.983451526579,1765.2755186841318,21313.0,14172628.726303361,726130708.0930933,273.8235294117647,0.009795918367346938,1
3710.400300283322,3991.856331816121,1679.01095889596,20596.0,13115839.173767729,669266512.9021392,228.1862745098039,0.009795918367346938,1
3987.2908541187853,4169.398924552952,1742.447696617635,21688.0,14347763.41661521,730123270.4666591,229.55265938710812,0.009737609329446064,1
3944.296548482926,4277.849476776985,1784.4821453116688,22027.0,15115619.619024992,768599838.1303673,281.0294117647059,0.009795918367346938,1
3879.635598198353,4269.1844582831245,1819.1139847163108,21873.0,14916760.249455724,765489309.4315395,273.8235294117647,0.009795918367346938,1
3678.787195036856,4161.951195802369,1777.2749993872342,21548.0,14163131.332793877,727517185.7621123,228.1862745098039,0.009795918367346938,1
3742.507016299732,4335.7325689942945,1822.437562476362,22240.0,15477298.240713086,789540230.2131904,228.1862745098039,0.009795918367346938,1
3605.6926390499016,4302.640528458248,1781.3219767697183,22283.0,15339607.532208696,777534051.7195218,281.0294117647059,0.009795918367346938,1
3764.831659159023,4417.29792216567,1903.978574996611,22589.0,15887386.519123018,819525879.1931041,273.8235294117647,0.009795918367346938,1
3639.6505614949006,4329.021077722409,1803.506841256141,22128.0,15487786.564907184,787097786.6373254,281.0294117647059,0.009795918367346938,1
3320.883966871855,4265.916818885831,1783.6175662590526,22035.0,15016754.682985144,764317944.8374263,223.51179992955267,0.009737609329446064,1
3286.674889206815,4277.14417176172,1825.983189966875,21984.0,14959747.655993644,768346415.1734805,266.61764705882354,0.009795918367346938,1
3202.4337434602667,4239.350820547514,1802.7508264134217,21800.0,14722184.837542605,754828005.9464289,281.0294117647059,0.009795918367346938,1
